main_indicator,in_2016,in_207,in_2018,in_2019
Number of Nepalese Airlines operating international flight,3,3,3,3
Number of International Airlines operating,26,30,29,29
Number of countries Bilateral agreement for Airlines service,38,38,38,40
Number of total airlines seats*,8000000,8000000,8000000,9000000
Number of Domestic airline Companies operation (both roter & fixed wings),19,20,20,19
Number of International Airport,1,1,1,1
Number of Fixed Wings Operation,10,10,10,9
Number of Helicopters operation,9,10,10,10
Number of Aviation Recreation companies,75,74,75,76
Number of Airport operation in all seasons,26,29,31,34
Number of Airport operation,32,32,35,32