conservation_area,2071/72,2072/73,2073/74,2075/76,2075/76
Chitwan National Park,178257,87391,139125,118621,142486
Bardiya National Park,13548,10638,17959,6773,8260
Langtang National Park,12265,5016,8254,10619,12132
Sagarmatha National Park,34412,27794,45112,56303,57289
Rara National Park,143,132,201,317,421
Shey Phoksundo National Park,383,431,535,469,578
Khaptad National Park,2,21,26,21,67
Makalu Barun National Park,1270,828,1537,1252,2057
Shivapuri Nagarjun National Park,NA,NA,NA,16813,12496
Banke National Park,0,0,4,1,12
Shukla Phata Wildlife Reserve,NA,NA,NA,464,329
Koshi Tappu Wildlife Reserve,NA,NA,NA,436,388
Parsa Wildlife Reserve,263,235,417,95,15
Dhorpatan Hunting Reserve,0,91,163,119,424
Krishnasar Conservation ARea,NA,NA,NA,43,37
Apinappa Consersation Area,3,29,19,36,38
Kanchanjunga Conservation Area,0,502,479,821,806
Annapurna Conservation Area,114418,83419,144409,172720,181746
Manaslu Conservation Area,5658,2287,5745,7200,7655
Gaurishanker Conservation Area,2818,1840,2770,2668,2528