Country,Cholaltse,Kyazo Ri,Nirekha,Langsisa Ri,ombigaichen,Bokta,Lobuje West,Larkya,aBI,Singuchuli,Mera,Kusum Kanguru,Kwangde,Chulu West,Imja tse (Is- land),Pharchamo,Lobuje,Ramdung,Pisang,Ganjala Chuli ),Paldor,Hiunchuli,Chulu East,total
Argentina,-,-,-,-,-,-,2,-,-,-,3,-,-,-,11,-,2,-,-,-,-,-,-,18
Armenia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,3
Austria,-,-,-,-,-,4,-,19,-,-,61,-,-,-,86,22,14,-,-,6,-,-,3,215
Australia,3,2,1,-,-,-,2,1,11,-,84,-,-,2,124,3,65,2,1,-,-,-,3,304
Azerbaizan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1
Bangladesh,-,-,-,-,-,-,-,-,-,-,5,-,-,-,0,4,-,-,-,-,-,-,-,9
Belarus,-,-,-,-,-,-,-,-,-,-,7,-,-,-,3,-,4,-,-,-,-,-,-,14
Belgium,1,-,-,-,-,-,-,2,-,-,24,-,-,-,19,-,4,-,-,-,-,-,4,54
Belize,-,-,-,-,-,-,-,-,-,-,1,-,-,-,0,-,-,-,-,-,-,-,-,1
Belarus,-,-,-,-,-,-,-,-,-,-,7,-,-,-,3,-,4,-,-,-,-,-,-,14
Brazil,-,-,-,-,-,-,-,-,-,-,-,-,-,2,5,-,15,-,-,-,-,-,-,22
Brunei,2,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,4
Bulgeria,-,-,-,-,-,-,-,-,-,-,2,-,-,-,4,-,-,-,-,-,-,-,1,7
Canada,2,1,5,-,-,-,-,-,-,-,26,-,-,2,50,-,26,-,-,-,-,-,1,113
Chile,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,2
China,-,1,-,-,-,-,-,-,-,-,21,0,0,2,126,-,57,-,-,-,-,-,-,207
Colombia,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,6,-,-,-,-,-,-,7
Croatia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,-,-,-,-,-,-,-,-,11
Czech Republic,-,-,-,-,-,-,1,-,-,-,70,-,-,4,36,9,27,-,-,-,-,-,-,147
Denmark,2,2,-,-,-,-,1,-,-,1,26,-,-,-,44,-,2,-,-,-,-,-,-,78
Dominica Republic,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,1,-,-,-,-,-,-,1
Ecuador,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1
Egypt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,2
Estonia,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,6,5,-,-,-,-,-,-,13
finland,2,-,-,-,-,-,-,-,-,-,7,-,-,1,4,-,13,-,-,-,-,-,-,27
France,2,7,,2,,,19,4,-,-,164,-,-,9,137,15,68,1,2,,,2,36,468
Gabon,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1
Georgia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,2
Germany,-,1,8,-,-,-,1,9,-,1,191,1,2,7,209,13,67,-,-,3,-,-,7,520
Greece,-,-,-,-,-,-,2,-,-,-,1,-,-,1,21,-,2,-,-,-,-,-,-,27
Hongkong,-,-,-,-,-,-,-,-,-,-,5,-,-,-,7,-,4,-,-,-,-,-,-,16
Hungary,-,-,-,-,-,-,-,-,-,-,2,-,-,-,20,-,6,-,-,-,-,-,-,28
Iceland,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,-,1,-,-,-,-,-,-,22
India,-,-,2,-,-,-,3,-,-,-,36,-,-,3,70,-,63,-,1,-,-,-,1,179
Indonesia,-,-,-,-,-,-,-,-,-,-,2,-,-,-,19,-,2,-,-,-,-,-,-,23
Iran,-,-,-,-,-,-,-,-,-,-,16,-,-,-,27,-,0,-,-,-,-,-,-,43
Ireland,1,1,-,-,-,-,-,-,-,-,14,-,-,-,57,1,8,-,-,-,-,-,-,82
Israel,-,-,-,-,-,-,-,4,-,-,12,-,-,-,29,-,3,-,-,-,-,-,-,48
Italy,2,2,-,-,-,-,-,-,-,-,49,-,-,10,26,11,24,-,1,9,-,-,5,139
Japan,-,2,-,-,-,-,3,3,-,,25,-,-,3,39,7,19,-,3,,-,-,12,116
Jordan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,2
Kazakhstan,-,4,-,-,-,-,-,-,-,-,14,-,-,-,-,-,1,-,-,-,-,-,-,19
Kenya,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,6
Kosovo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,2
Kuwait,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,10
Kyrgyzstan,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,2
Latvia,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,-,-,-,-,-,-,-,-,3
Libya,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,2
Lithuania,-,-,-,-,-,-,-,-,-,-,2,-,-,-,10,-,2,-,-,-,-,-,-,14
Luxembourg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1
Macedonia,-,-,-,-,-,-,-,-,-,-,3,-,-,-,1,-,-,-,-,-,-,-,-,4
Malaysia,-,-,-,-,-,-,-,-,-,-,13,-,-,2,30,-,7,-,-,-,-,-,-,52
Mexico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,2,-,-,-,-,-,-,17
Morocco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,2
Nepal,1,1,-,-,-,-,2,-,-,-,21,-,-,1,23,1,14,1,-,-,-,-,2,67
Netherlands,1,1,-,-,-,-,-,-,-,-,31,-,-,1,19,-,7,-,-,-,-,-,3,63
New Zealand,-,1,-,-,-,-,1,-,-,-,28,-,-,-,30,1,9,-,-,-,-,,-,70
North Korea,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,3
Norway,-,2,-,-,-,-,9,-,-,-,5,-,-,2,75,4,21,-,-,-,-,-,1,119
Oman,-,-,-,-,-,-,-,-,-,-,0,-,-,-,1,-,-,-,-,-,-,-,-,1
Pakistan,-,-,-,-,-,-,-,-,-,-,2,-,-,-,1,-,-,-,-,-,-,-,-,3
Paraguay,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1
Peru,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,1,-,-,-,-,-,-,3
Philippines,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,1,-,-,-,-,-,-,-,8
Poland,-,1,-,-,-,-,11,-,-,-,36,-,-,1,148,-,25,-,-,-,-,-,2,224
Portugal,-,-,-,-,-,-,1,-,-,-,1,-,-,-,4,-,-,-,-,-,-,-,-,6
Qatar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,-,-,-,-,-,-,3
Romania,-,-,-,-,-,-,-,-,-,-,9,-,-,-,28,-,15,-,-,-,-,-,-,52
Russia,-,7,-,-,-,-,,,-,-,121,,,2,105,1,29,-,-,13,-,-,5,283
Saudi Arabia,-,-,-,-,-,-,-,-,-,-,3,-,-,-,2,-,-,-,-,-,-,-,-,5
Serbia,-,-,-,-,-,-,-,-,-,-,1,-,-,-,6,-,-,-,-,-,-,-,1,8
Singapore,-,-,-,-,-,-,-,-,-,-,13,-,-,-,31,-,10,-,2,-,-,-,-,56
Slovakia,-,-,-,-,-,-,-,-,-,-,21,-,-,-,6,4,1,-,-,-,-,-,-,32
Slovenia,-,-,-,-,-,-,-,-,-,-,13,-,-,-,11,2,1,-,-,-,-,-,-,27
South Africa,1,-,-,-,-,-,-,-,-,-,2,-,-,-,16,-,6,-,-,-,-,-,1,26
South Korea,-,-,-,-,-,-,4,-,-,-,24,-,-,1,27,-,1,-,-,12,-,-,-,69
Spain,1,2,3,-,-,-,7,8,-,-,82,-,-,9,123,17,45,-,4,-,-,-,6,307
Sweden,1,-,-,-,-,-,-,-,-,-,7,-,-,-,29,1,20,-,-,-,-,-,-,58
Switzerland,5,5,-,-,-,-,-,3,-,-,64,-,-,1,125,1,26,-,7,-,-,-,3,240
Taiwan,-,1,-,-,-,-,-,-,-,-,9,-,-,-,37,-,1,-,-,-,-,-,-,48
Thailand,-,4,-,-,-,-,6,-,-,-,13,-,-,1,29,-,4,-,1,-,-,-,-,58
Tunisia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,2
Turkey,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,2
U.A.E.,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,1,-,-,-,-,-,-,3
Ukraine,-,-,-,6,-,-,-,-,-,-,43,-,-,-,48,-,5,-,-,1,-,-,-,103
uruguay,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,2
United Kingdom,3,6,1,2,-,-,13,-,1,-,194,-,-,3,217,6,68,3,-,5,-,-,14,536
United States,12,2,1,1,1,-,6,1,-,-,66,1,-,3,189,0,122,-,-,-,1,-,6,412
Vietnam,-,-,-,-,-,-,-,-,-,-,9,-,-,-,1,-,1,-,-,-,-,-,1,12
Total,42,56,22,11,1,4,94,54,12,2,"1,728",2,2,73,"2,639",130,966,7,22,49,1,2,118,"6,037"