country,arrival_M,arrival_F,arrival_UV,arrival_total,departure_M,departure_F,departure_UV,departure_total
Afghanistan,56,13,0,69,70,19,0,89
Albania,6,4,0,10,8,3,0,11
Algeria,13,13,0,26,18,15,0,33
Angola,2,0,0,2,0,0,0,0
Antigua and Barbuda,0,0,0,0,0,0,0,0
Argentina,266,460,1,727,230,410,1,641
Armenia,27,14,0,41,20,10,0,30
Australia,3568,3214,11,6793,4283,3986,66,8335
Austria,360,358,1,719,386,421,3,810
Azerbaijan,12,9,0,21,12,8,0,20
Bahamas,2,1,0,3,2,1,0,3
Bahrain,58,13,0,71,69,18,0,87
Bangladesh,3977,935,5,4917,4348,1121,23,5492
Belarus,34,51,0,85,40,52,0,92
Belgium,671,559,4,1234,673,546,9,1228
Belize,2,1,0,3,2,1,0,3
Bhutan,1058,1078,3,2139,1317,1404,5,2726
Bolivia,10,10,0,20,9,8,0,17
Bosnia and Herzegovina,7,9,0,16,7,11,0,18
Brazil,393,450,1,844,391,432,5,828
British Nationals,28,32,0,60,27,32,0,59
British Overseas citizen,2,1,0,3,3,3,0,6
Brunei Darussalam,8,0,0,8,9,1,0,10
Bulgaria,40,51,0,91,39,50,2,91
Burkina Faso,10,0,0,10,9,0,0,9
Burundi,1,2,0,3,1,1,0,2
Cambodia,778,871,1,1650,934,1068,1,2003
Cameroon,32,2,0,34,51,1,0,52
Canada,1625,1470,7,3102,1643,1500,22,3165
Chad,1,0,0,1,1,0,0,1
Chile,118,136,2,256,110,134,1,245
"China, People's Republic",9808,9426,23,19257,14774,12732,241,27747
Colombia,147,126,1,274,104,98,2,204
Comoros,3,1,0,4,6,0,0,6
Congo,6,2,0,8,9,2,0,11
Costa RiCa,38,40,0,78,37,40,0,77
Cote dâ€™Ivoire,72,1,0,73,58,2,2,62
Croatia,38,39,0,77,45,49,0,94
Cuba,5,0,0,5,5,0,0,5
Cyprus,32,12,0,44,30,11,0,41
Czech Republic,188,144,0,332,171,141,1,313
Denmark,456,517,3,976,445,513,8,966
Dominica,2,2,0,4,2,2,0,4
Dominican Republic,3,5,0,8,3,5,0,8
Ecuador,18,14,2,34,21,11,0,32
Egypt,161,62,0,223,175,84,2,261
El Salvador,12,5,0,17,11,6,0,17
Eritrea,3,1,0,4,4,1,0,5
Estonia,31,46,0,77,44,58,1,103
Ethiopia,13,21,1,35,20,25,0,45
Fiji,11,12,0,23,8,9,1,18
Finland,182,237,1,420,210,264,2,476
France,2318,2210,12,4540,2183,2044,40,4267
Gambia,3,1,0,4,5,1,0,6
Georgia,20,12,0,32,16,14,0,30
Germany,3063,2831,2,5896,2864,2650,7,5521
Ghana,15,5,0,20,13,7,0,20
Greece,103,84,0,187,122,109,0,231
Guatemala,11,10,0,21,10,5,0,15
Guinea,12,4,0,16,10,2,0,12
Honduras,4,3,0,7,5,6,0,11
Hong Kong,3,7,0,10,9,5,1,15
Hungary,153,183,1,337,150,165,1,316
Iceland,31,23,5,59,46,28,6,80
India,25320,10095,4921,40336,24015,9995,5937,39947
Indonesia,524,504,1,1029,537,553,1,1091
"Iran, Islamic Republic of",204,136,1,341,207,137,3,347
Iraq,9,0,0,9,10,0,0,10
Ireland,322,237,1,560,319,243,3,565
Israel,408,300,2,710,379,293,1,673
Italy,890,705,4,1599,1263,1131,10,2404
Jamaica,2,8,0,10,3,8,0,11
Japan,3093,2502,4,5599,3700,3134,10,6844
Jordan,190,58,0,248,190,64,1,255
Kazakhstan,32,47,0,79,34,47,0,81
Kenya,58,82,0,140,64,78,0,142
Korea DPR,1,0,0,1,5,1,0,6
"Korea,the Repub|ic of",3557,3383,4,6944,3882,3711,17,7610
Kosovo,1,1,0,2,4,1,0,5
Kuwait,62,21,0,83,61,43,0,104
Kyrgyzstan,10,19,0,29,11,19,0,30
"Lao,PDR",129,100,1,230,81,82,1,164
Latvia,26,32,0,58,25,34,0,59
Lebanon,79,22,0,101,81,30,1,112
Liberia,18,0,0,18,13,0,0,13
Libya,12,0,0,12,13,0,0,13
Lithuania,99,47,0,146,100,58,5,163
Luxembourg,33,11,0,44,35,15,1,51
Macao,1,0,0,1,0,0,0,0
Macedonia,15,24,0,39,12,23,0,35
Madagascar,1,8,0,9,1,5,0,6
Malawi,6,4,1,11,8,4,0,12
Malaysia,1912,1548,0,3460,1865,1522,1,3388
Maldives,97,113,0,210,75,90,2,167
Mali,11,2,0,13,12,0,0,12
Malta,11,4,0,15,15,5,0,20
Mauritius,47,45,0,92,56,46,0,102
Mexico,423,356,0,779,401,343,2,746
"Moldova, the Republic of",11,12,0,23,9,15,0,24
Mongolia,57,52,1,110,57,47,5,109
Morocco,54,79,0,133,58,89,0,147
Mozambique,4,0,0,4,4,0,0,4
Myanmar,9400,11510,1,20911,9092,11145,6,20243
Namibia,0,2,5,7,0,2,3,5
Nauru,1,0,9,10,0,0,2,2
Netherlands,1254,1298,11,2563,1215,1345,30,2590
Nepal,393687,93170,4595,491448,291756,88371,7965,387994
New Caledonia,3,2,0,5,3,0,0,3
New Zealand,359,343,5,707,443,435,9,887
Nicaragua,1,3,0,4,2,3,0,5
Nigeria,34,3,0,37,42,5,0,47
Norway,229,293,0,522,233,284,2,519
Oman,67,7,1,75,59,8,1,68
Pakistan,855,219,3,1077,928,211,7,1146
"Palestine, State of",2,3,0,5,8,4,0,12
Panama,9,7,0,16,10,8,0,18
Papua New Guinea,1,1,0,2,2,2,0,4
Paraguay,6,5,0,11,7,3,0,10
Peru,23,29,0,52,24,35,0,59
Philippines,271,745,1,1017,298,773,4,1075
Poland,623,625,2,1250,535,558,3,1096
Portugal,477,307,0,784,483,312,6,801
Qatar,47,12,0,59,50,16,0,66
Refugee as defined,56,29,0,85,69,35,0,104
Refugee other,0,0,0,0,1,1,0,2
Romania,127,194,0,321,126,215,1,342
Russia,853,860,3,1716,898,948,8,1854
Rwanda,5,4,0,9,2,5,0,7
Saint Kitts artd NevJs,2,0,0,2,8,0,0,8
San Marino,0,0,0,0,0,0,0,0
Saudi Arabia,221,39,0,260,229,52,0,281
Senegal,11,4,0,15,9,4,0,13
Serbia,62,75,0,137,61,77,0,138
Seychelles,5,0,1,6,6,0,0,6
Sierra Leone,6,0,0,6,9,2,0,11
Singapore,759,840,1,1600,781,879,2,1662
Slovakia,66,69,0,135,53,49,0,102
Slovenia,56,37,1,94,54,49,1,104
South Africa,170,185,1,356,199,197,0,396
Spain,824,798,3,1625,925,916,7,1848
Sri Lanka,5671,7655,2,13328,5571,7534,6,13111
Stateless Person,5,2,0,7,4,5,0,9
Sudan,32,14,0,46,37,18,0,55
Sweden,340,259,0,599,354,282,2,638
Switzerland,563,600,4,1167,589,663,15,1267
Syrian Arab Republic,30,7,0,37,31,14,1,46
Taiwan,782,1251,2,2035,780,1340,0,2120
Tajikistan,22,9,0,31,29,11,0,40
"Tanzania, Republic of",25,24,0,49,25,26,0,51
Thailand,9518,11248,12,20778,9549,11453,14,21016
Timor-Leste,2,3,1,6,1,3,1,5
Tonga,1,1,0,2,2,1,0,3
Trinidad and Tobago,2,6,0,8,3,6,0,
Tunisia,92,65,0,157,88,65,0,153
Turkey,840,834,0,1674,863,814,3,1680
Turkmenistan,0,1,0,1,0,1,0,1
Uganda,23,49,0,72,18,58,0,76
Ukraine,212,267,0,479,205,292,1,498
United Arab Emirates,91,14,0,105,89,17,0,106
United Kingdom of Great Britain,6507,5236,19,11762,6729,5655,43,12427
United Nations Agency,99,61,0,160,132,69,0,201
United Nations Organization,275,189,1,465,270,157,0,427
United States of America,9682,8063,22,17767,10089,8705,91,18885
Unspecified Country,12,15,0,27,11,17,0,28
Uruguay,168,222,0,390,74,148,0,222
Uzbekistan,20,59,0,79,19,65,0,84
Vanuatu,4,1,0,5,3,0,0,
Venezuela,28,8,1,37,28,7,0,35
Viet Nam,1216,1764,2,2982,1192,1810,5,3007
Yemen,55,4,0,59,63,7,0,70
Zambia,4,6,0,10,2,11,0,13
Zimbabwe,6,19,0,25,5,16,0,21
Others,404,561,3,968,520,593,6,1119